date,open,high,low,close,volume
2024-12-02 09:30:00,24033.05,24090.45,24030.95,24087.65,0
2024-12-02 09:35:00,24087.75,24121.3,24084.25,24115.65,0
2024-12-02 09:40:00,24115.45,24129.4,24093.3,24120.55,0
2024-12-02 09:45:00,24119.6,24147.3,24117.75,24129.2,0
2024-12-02 09:50:00,24129.1,24132.5,24107.05,24111.9,0
2024-12-02 09:55:00,24110.0,24141.6,24109.3,24136.1,0
2024-12-02 10:00:00,24134.9,24141.25,24116.3,24133.15,0
2024-12-02 10:05:00,24133.15,24139.05,24114.6,24116.55,0
2024-12-02 10:10:00,24115.8,24119.75,24079.75,24118.35,0
2024-12-02 10:15:00,24117.7,24177.15,24117.7,24172.05,0
2024-12-02 10:20:00,24173.45,24181.8,24161.7,24166.0,0
2024-12-02 10:25:00,24166.5,24167.25,24147.3,24164.1,0
2024-12-02 10:30:00,24163.95,24171.8,24143.7,24149.55,0
2024-12-02 10:35:00,24148.5,24149.3,24114.6,24127.65,0
2024-12-02 10:40:00,24127.75,24142.85,24098.2,24122.1,0
2024-12-02 10:45:00,24121.0,24124.45,24109.45,24122.65,0
2024-12-02 10:50:00,24121.95,24132.75,24110.65,24112.65,0
2024-12-02 10:55:00,24112.6,24117.7,24103.05,24112.5,0
2024-12-02 11:00:00,24112.35,24129.2,24111.8,24127.5,0
2024-12-02 11:05:00,24126.7,24134.5,24115.1,24128.65,0
2024-12-02 11:10:00,24128.55,24131.55,24119.0,24130.8,0
2024-12-02 11:15:00,24130.5,24151.85,24127.5,24149.5,0
2024-12-02 11:20:00,24150.7,24158.85,24140.2,24145.95,0
2024-12-02 11:25:00,24145.8,24157.9,24142.45,24147.35,0
2024-12-02 11:30:00,24147.75,24155.6,24144.1,24144.4,0
2024-12-02 11:35:00,24144.6,24145.1,24126.9,24139.95,0
2024-12-02 11:40:00,24139.6,24157.0,24134.9,24155.25,0
2024-12-02 11:45:00,24155.4,24169.6,24133.6,24135.3,0
2024-12-02 11:50:00,24134.65,24135.95,24122.9,24132.15,0
2024-12-02 11:55:00,24131.75,24148.4,24126.55,24144.55,0
2024-12-02 12:00:00,24144.2,24152.3,24134.8,24139.1,0
2024-12-02 12:05:00,24140.2,24149.7,24132.85,24148.05,0
2024-12-02 12:10:00,24148.85,24153.85,24137.95,24140.6,0
2024-12-02 12:15:00,24140.8,24148.85,24138.3,24147.9,0
2024-12-02 12:20:00,24148.15,24158.2,24143.65,24156.15,0
2024-12-02 12:25:00,24155.5,24187.5,24147.5,24186.5,0
2024-12-02 12:30:00,24186.1,24189.55,24170.15,24175.85,0
2024-12-02 12:35:00,24175.8,24180.05,24161.2,24167.75,0
2024-12-02 12:40:00,24166.8,24173.05,24156.85,24171.3,0
2024-12-02 12:45:00,24171.65,24185.0,24161.15,24184.0,0
2024-12-02 12:50:00,24183.65,24183.65,24160.75,24175.85,0
2024-12-02 12:55:00,24175.85,24187.4,24169.0,24186.3,0
2024-12-02 13:00:00,24185.75,24186.85,24163.45,24166.25,0
2024-12-02 13:05:00,24166.25,24179.25,24157.55,24171.15,0
2024-12-02 13:10:00,24171.1,24172.35,24153.1,24162.2,0
2024-12-02 13:15:00,24162.05,24173.6,24155.35,24160.65,0
2024-12-02 13:20:00,24160.8,24167.25,24149.85,24159.75,0
2024-12-02 13:25:00,24159.6,24163.15,24139.65,24147.5,0
2024-12-02 13:30:00,24147.8,24164.4,24145.8,24161.85,0
2024-12-02 13:35:00,24162.7,24175.05,24161.85,24173.9,0
2024-12-02 13:40:00,24173.65,24181.6,24172.55,24180.3,0
2024-12-02 13:45:00,24180.2,24182.6,24164.3,24172.8,0
2024-12-02 13:50:00,24172.4,24175.2,24162.6,24172.65,0
2024-12-02 13:55:00,24172.8,24229.3,24171.65,24226.35,0
2024-12-02 14:00:00,24225.35,24249.6,24222.1,24249.6,0
2024-12-02 14:05:00,24249.6,24261.9,24241.8,24242.15,0
2024-12-02 14:10:00,24242.6,24251.7,24231.1,24249.0,0
2024-12-02 14:15:00,24248.85,24274.8,24246.1,24268.75,0
2024-12-02 14:20:00,24268.6,24270.95,24252.7,24261.2,0
2024-12-02 14:25:00,24261.45,24267.3,24252.1,24263.6,0
2024-12-02 14:30:00,24262.85,24284.0,24260.9,24282.25,0
2024-12-02 14:35:00,24283.55,24287.55,24271.95,24279.55,0
2024-12-02 14:40:00,24281.3,24300.5,24278.7,24293.75,0
2024-12-02 14:45:00,24295.5,24301.55,24277.9,24284.75,0
2024-12-02 14:50:00,24285.8,24295.95,24255.85,24255.85,0
2024-12-02 14:55:00,24256.85,24267.45,24252.8,24262.3,0
2024-12-02 15:00:00,24262.55,24288.35,24257.0,24280.7,0
2024-12-02 15:05:00,24279.9,24286.55,24272.0,24285.5,0
2024-12-02 15:10:00,24285.15,24288.1,24272.5,24275.55,0
2024-12-02 15:15:00,24274.65,24278.75,24261.0,24261.0,0
2024-12-02 15:20:00,24261.25,24275.45,24259.0,24275.0,0
2024-12-02 15:25:00,24274.25,24280.1,24268.0,24275.25,0
2024-12-03 09:15:00,24370.8,24377.35,24304.05,24315.4,0
2024-12-03 09:20:00,24315.0,24315.65,24291.05,24302.2,0
2024-12-03 09:25:00,24302.65,24310.6,24283.0,24300.05,0
2024-12-03 09:30:00,24300.0,24309.7,24280.55,24307.2,0
2024-12-03 09:35:00,24306.65,24312.1,24293.15,24308.45,0
2024-12-03 09:40:00,24308.05,24321.3,24302.85,24317.6,0
2024-12-03 09:45:00,24318.0,24329.65,24300.05,24329.65,0
2024-12-03 09:50:00,24329.7,24338.0,24321.4,24328.4,0
2024-12-03 09:55:00,24327.95,24338.05,24314.0,24337.85,0
2024-12-03 10:00:00,24337.95,24344.2,24332.5,24335.25,0
2024-12-03 10:05:00,24335.35,24342.4,24327.2,24339.5,0
2024-12-03 10:10:00,24339.25,24348.4,24333.05,24336.95,0
2024-12-03 10:15:00,24336.8,24371.05,24335.3,24369.75,0
2024-12-03 10:20:00,24369.1,24379.45,24368.8,24373.55,0
2024-12-03 10:25:00,24373.7,24398.8,24370.1,24395.5,0
2024-12-03 10:30:00,24395.45,24403.1,24387.5,24387.75,0
2024-12-03 10:35:00,24387.35,24409.2,24386.2,24406.85,0
2024-12-03 10:40:00,24406.95,24415.1,24402.95,24407.45,0
2024-12-03 10:45:00,24407.75,24417.25,24404.05,24407.45,0
2024-12-03 10:50:00,24407.75,24407.8,24394.9,24402.75,0
2024-12-03 10:55:00,24402.75,24410.4,24399.1,24409.2,0
2024-12-03 11:00:00,24409.25,24425.45,24408.2,24419.4,0
2024-12-03 11:05:00,24419.5,24422.75,24415.6,24416.0,0
2024-12-03 11:10:00,24416.25,24418.5,24409.5,24416.75,0
2024-12-03 11:15:00,24416.95,24432.05,24415.25,24430.9,0
2024-12-03 11:20:00,24431.0,24439.15,24427.0,24432.05,0
2024-12-03 11:25:00,24432.7,24432.85,24418.15,24426.15,0
2024-12-03 11:30:00,24425.4,24436.7,24425.15,24431.6,0
2024-12-03 11:35:00,24431.75,24436.15,24418.95,24423.2,0
2024-12-03 11:40:00,24422.9,24427.45,24414.55,24421.95,0
2024-12-03 11:45:00,24421.0,24430.55,24418.65,24420.2,0
2024-12-03 11:50:00,24420.55,24420.55,24401.7,24403.35,0
2024-12-03 11:55:00,24404.2,24439.6,24400.55,24439.1,0
2024-12-03 12:00:00,24439.35,24445.55,24420.9,24422.15,0
2024-12-03 12:05:00,24421.45,24421.55,24408.85,24413.4,0
2024-12-03 12:10:00,24414.65,24421.6,24400.45,24419.75,0
2024-12-03 12:15:00,24418.95,24427.8,24417.25,24418.4,0
2024-12-03 12:20:00,24418.15,24418.15,24391.65,24392.1,0
2024-12-03 12:25:00,24391.65,24403.4,24382.65,24402.2,0
2024-12-03 12:30:00,24402.95,24415.15,24398.95,24412.5,0
2024-12-03 12:35:00,24413.1,24428.3,24411.1,24427.95,0
2024-12-03 12:40:00,24428.0,24438.0,24425.6,24437.6,0
2024-12-03 12:45:00,24437.3,24442.15,24426.5,24428.3,0
2024-12-03 12:50:00,24428.7,24438.2,24422.0,24437.0,0
2024-12-03 12:55:00,24437.1,24440.75,24425.0,24428.45,0
2024-12-03 13:00:00,24428.05,24430.55,24415.25,24418.4,0
2024-12-03 13:05:00,24418.7,24422.85,24414.05,24419.15,0
2024-12-03 13:10:00,24420.05,24420.05,24409.75,24411.55,0
2024-12-03 13:15:00,24412.65,24419.75,24401.6,24417.7,0
2024-12-03 13:20:00,24418.6,24422.5,24413.95,24417.6,0
2024-12-03 13:25:00,24418.15,24428.65,24415.1,24420.3,0
2024-12-03 13:30:00,24419.7,24458.55,24418.0,24455.15,0
2024-12-03 13:35:00,24455.6,24459.1,24442.0,24453.6,0
2024-12-03 13:40:00,24453.85,24466.1,24444.0,24447.5,0
2024-12-03 13:45:00,24446.75,24462.0,24444.7,24456.8,0
2024-12-03 13:50:00,24458.35,24463.9,24454.15,24463.45,0
2024-12-03 13:55:00,24464.2,24469.05,24457.65,24460.6,0
2024-12-03 14:00:00,24460.8,24470.6,24457.1,24463.4,0
2024-12-03 14:05:00,24463.75,24468.95,24452.4,24466.7,0
2024-12-03 14:10:00,24467.3,24474.7,24459.1,24461.75,0
2024-12-03 14:15:00,24462.15,24478.1,24460.75,24476.15,0
2024-12-03 14:20:00,24476.65,24481.15,24470.7,24472.35,0
2024-12-03 14:25:00,24472.5,24475.65,24466.0,24470.2,0
2024-12-03 14:30:00,24470.4,24472.15,24451.3,24454.5,0
2024-12-03 14:35:00,24454.55,24454.55,24439.95,24449.7,0
2024-12-03 14:40:00,24451.25,24468.8,24450.1,24455.4,0
2024-12-03 14:45:00,24454.1,24459.6,24450.3,24458.8,0
2024-12-03 14:50:00,24458.7,24468.1,24453.8,24462.15,0
2024-12-03 14:55:00,24462.4,24462.4,24449.25,24455.6,0
2024-12-03 15:00:00,24455.55,24474.75,24455.55,24468.95,0
2024-12-03 15:05:00,24469.35,24470.6,24455.7,24465.6,0
2024-12-03 15:10:00,24466.0,24471.95,24457.05,24461.35,0
2024-12-03 15:15:00,24462.45,24466.1,24448.35,24449.95,0
2024-12-03 15:20:00,24449.65,24450.05,24439.25,24442.7,0
2024-12-03 15:25:00,24441.95,24451.65,24432.75,24445.85,0
2024-12-04 09:15:00,24494.9,24494.9,24451.15,24479.25,0
2024-12-04 09:20:00,24479.55,24503.8,24465.05,24500.25,0
2024-12-04 09:25:00,24501.35,24516.75,24488.5,24516.3,0
2024-12-04 09:30:00,24516.4,24542.25,24510.05,24540.15,0
2024-12-04 09:35:00,24540.2,24552.6,24532.55,24543.05,0
2024-12-04 09:40:00,24542.4,24561.55,24529.8,24561.55,0
2024-12-04 09:45:00,24560.8,24562.05,24539.05,24553.45,0
2024-12-04 09:50:00,24553.6,24563.3,24544.6,24562.5,0
2024-12-04 09:55:00,24560.85,24564.8,24538.5,24545.5,0
2024-12-04 10:00:00,24545.5,24557.55,24545.35,24552.0,0
2024-12-04 10:05:00,24552.15,24572.55,24551.15,24553.6,0
2024-12-04 10:10:00,24554.1,24557.2,24536.1,24542.85,0
2024-12-04 10:15:00,24542.45,24551.35,24538.65,24542.0,0
2024-12-04 10:20:00,24542.05,24542.85,24508.75,24525.95,0
2024-12-04 10:25:00,24526.55,24534.15,24515.55,24533.15,0
2024-12-04 10:30:00,24533.2,24551.15,24527.0,24545.8,0
2024-12-04 10:35:00,24545.4,24549.05,24536.15,24537.05,0
2024-12-04 10:40:00,24537.65,24542.05,24529.75,24529.75,0
2024-12-04 10:45:00,24529.4,24531.8,24515.85,24521.55,0
2024-12-04 10:50:00,24520.9,24549.0,24520.25,24544.1,0
2024-12-04 10:55:00,24544.15,24556.2,24533.7,24534.0,0
2024-12-04 11:00:00,24534.8,24538.95,24521.95,24537.35,0
2024-12-04 11:05:00,24537.4,24541.85,24525.5,24532.35,0
2024-12-04 11:10:00,24533.0,24539.0,24527.1,24529.55,0
2024-12-04 11:15:00,24529.45,24543.15,24521.4,24542.6,0
2024-12-04 11:20:00,24542.65,24547.7,24536.15,24541.35,0
2024-12-04 11:25:00,24541.45,24544.9,24536.05,24542.5,0
2024-12-04 11:30:00,24543.65,24548.55,24539.4,24541.0,0
2024-12-04 11:35:00,24541.45,24552.85,24539.75,24547.3,0
2024-12-04 11:40:00,24546.4,24552.9,24540.45,24540.8,0
2024-12-04 11:45:00,24541.0,24543.95,24531.4,24536.9,0
2024-12-04 11:50:00,24536.8,24544.9,24529.9,24531.45,0
2024-12-04 11:55:00,24532.05,24532.05,24368.2,24414.0,0
2024-12-04 12:00:00,24416.35,24418.4,24376.15,24410.8,0
2024-12-04 12:05:00,24410.55,24482.6,24393.3,24437.15,0
2024-12-04 12:10:00,24437.1,24456.35,24418.35,24449.7,0
2024-12-04 12:15:00,24450.0,24465.8,24441.25,24448.9,0
2024-12-04 12:20:00,24449.4,24481.7,24446.15,24475.2,0
2024-12-04 12:25:00,24475.4,24497.5,24463.3,24495.1,0
2024-12-04 12:30:00,24494.95,24496.7,24473.95,24487.1,0
2024-12-04 12:35:00,24486.7,24486.85,24459.4,24471.35,0
2024-12-04 12:40:00,24470.45,24481.9,24432.1,24439.9,0
2024-12-04 12:45:00,24440.55,24466.25,24437.95,24460.55,0
2024-12-04 12:50:00,24461.15,24480.95,24450.9,24471.65,0
2024-12-04 12:55:00,24471.75,24483.5,24460.95,24477.35,0
2024-12-04 13:00:00,24477.85,24488.25,24472.85,24477.2,0
2024-12-04 13:05:00,24477.95,24479.2,24461.2,24465.95,0
2024-12-04 13:10:00,24465.8,24488.05,24465.8,24481.2,0
2024-12-04 13:15:00,24482.85,24490.4,24477.75,24483.2,0
2024-12-04 13:20:00,24484.85,24485.0,24462.05,24471.3,0
2024-12-04 13:25:00,24471.25,24491.9,24470.85,24482.95,0
2024-12-04 13:30:00,24483.5,24529.2,24478.15,24513.45,0
2024-12-04 13:35:00,24513.6,24528.95,24510.5,24523.7,0
2024-12-04 13:40:00,24525.15,24528.7,24505.5,24510.05,0
2024-12-04 13:45:00,24511.7,24516.15,24504.5,24514.55,0
2024-12-04 13:50:00,24513.85,24520.4,24508.2,24510.15,0
2024-12-04 13:55:00,24510.55,24534.95,24508.5,24531.8,0
2024-12-04 14:00:00,24531.4,24533.8,24517.85,24527.25,0
2024-12-04 14:05:00,24527.45,24541.85,24522.3,24529.5,0
2024-12-04 14:10:00,24529.95,24534.9,24522.75,24532.4,0
2024-12-04 14:15:00,24532.6,24536.3,24471.25,24473.95,0
2024-12-04 14:20:00,24474.3,24493.25,24445.1,24463.4,0
2024-12-04 14:25:00,24464.2,24473.8,24454.7,24467.9,0
2024-12-04 14:30:00,24468.75,24469.75,24435.25,24448.55,0
2024-12-04 14:35:00,24449.05,24461.8,24440.25,24461.3,0
2024-12-04 14:40:00,24461.8,24474.85,24458.7,24470.8,0
2024-12-04 14:45:00,24470.85,24479.35,24459.15,24461.4,0
2024-12-04 14:50:00,24461.55,24464.2,24443.8,24445.25,0
2024-12-04 14:55:00,24445.35,24446.3,24417.25,24438.1,0
2024-12-04 15:00:00,24439.0,24471.2,24427.0,24470.5,0
2024-12-04 15:05:00,24470.65,24472.35,24450.6,24467.3,0
2024-12-04 15:10:00,24467.2,24470.4,24460.7,24467.95,0
2024-12-04 15:15:00,24467.9,24477.85,24463.85,24477.5,0
2024-12-04 15:20:00,24477.85,24482.4,24470.85,24479.3,0
2024-12-04 15:25:00,24477.9,24479.15,24456.45,24461.55,0
2024-12-05 09:15:00,24520.95,24531.8,24487.55,24496.75,0
2024-12-05 09:20:00,24497.7,24520.65,24491.9,24509.55,0
2024-12-05 09:25:00,24509.85,24520.65,24491.0,24513.8,0
2024-12-05 09:30:00,24513.4,24527.95,24510.75,24514.9,0
2024-12-05 09:35:00,24514.2,24527.3,24450.65,24471.2,0
2024-12-05 09:40:00,24470.85,24493.05,24466.2,24473.15,0
2024-12-05 09:45:00,24472.85,24482.4,24416.05,24420.5,0
2024-12-05 09:50:00,24421.15,24432.2,24397.25,24406.55,0
2024-12-05 09:55:00,24404.75,24425.25,24401.55,24424.45,0
2024-12-05 10:00:00,24424.35,24436.7,24409.75,24416.1,0
2024-12-05 10:05:00,24416.95,24431.2,24406.35,24410.9,0
2024-12-05 10:10:00,24410.4,24424.6,24396.85,24400.1,0
2024-12-05 10:15:00,24400.35,24412.8,24369.65,24384.25,0
2024-12-05 10:20:00,24384.7,24428.8,24384.7,24425.85,0
2024-12-05 10:25:00,24425.55,24426.0,24398.9,24407.0,0
2024-12-05 10:30:00,24406.75,24417.75,24399.35,24405.05,0
2024-12-05 10:35:00,24405.75,24410.05,24393.3,24404.0,0
2024-12-05 10:40:00,24403.4,24416.35,24393.85,24414.95,0
2024-12-05 10:45:00,24414.8,24415.35,24382.6,24410.7,0
2024-12-05 10:50:00,24411.05,24441.75,24406.6,24410.4,0
2024-12-05 10:55:00,24409.8,24412.8,24296.1,24333.55,0
2024-12-05 11:00:00,24331.45,24374.15,24322.4,24372.4,0
2024-12-05 11:05:00,24372.1,24376.85,24360.3,24364.0,0
2024-12-05 11:10:00,24364.05,24371.8,24351.1,24368.05,0
2024-12-05 11:15:00,24367.6,24368.3,24341.95,24345.85,0
2024-12-05 11:20:00,24346.4,24355.6,24336.0,24347.0,0
2024-12-05 11:25:00,24347.4,24361.3,24345.05,24356.15,0
2024-12-05 11:30:00,24357.5,24358.9,24333.65,24338.1,0
2024-12-05 11:35:00,24338.8,24347.25,24331.75,24343.65,0
2024-12-05 11:40:00,24343.85,24352.25,24330.1,24351.6,0
2024-12-05 11:45:00,24352.3,24356.85,24342.0,24354.1,0
2024-12-05 11:50:00,24353.85,24368.15,24344.4,24355.45,0
2024-12-05 11:55:00,24356.0,24366.0,24353.9,24366.0,0
2024-12-05 12:00:00,24366.2,24407.0,24365.5,24402.25,0
2024-12-05 12:05:00,24402.8,24543.85,24401.6,24516.75,0
2024-12-05 12:10:00,24515.55,24604.7,24514.4,24589.9,0
2024-12-05 12:15:00,24589.7,24647.95,24588.2,24634.95,0
2024-12-05 12:20:00,24634.4,24639.45,24589.5,24605.55,0
2024-12-05 12:25:00,24604.65,24619.65,24588.95,24608.1,0
2024-12-05 12:30:00,24608.35,24627.45,24602.65,24611.95,0
2024-12-05 12:35:00,24612.7,24617.65,24593.25,24595.0,0
2024-12-05 12:40:00,24597.55,24610.5,24580.25,24596.05,0
2024-12-05 12:45:00,24597.8,24606.45,24574.15,24589.05,0
2024-12-05 12:50:00,24589.45,24598.9,24560.75,24586.7,0
2024-12-05 12:55:00,24585.75,24598.55,24575.95,24594.75,0
2024-12-05 13:00:00,24594.7,24602.05,24581.5,24595.2,0
2024-12-05 13:05:00,24595.15,24601.75,24589.45,24595.45,0
2024-12-05 13:10:00,24595.5,24638.45,24587.15,24631.1,0
2024-12-05 13:15:00,24633.85,24647.45,24621.4,24627.35,0
2024-12-05 13:20:00,24627.4,24629.9,24605.65,24607.65,0
2024-12-05 13:25:00,24607.3,24609.25,24570.75,24580.45,0
2024-12-05 13:30:00,24581.4,24627.6,24579.6,24619.95,0
2024-12-05 13:35:00,24620.15,24655.65,24601.3,24650.7,0
2024-12-05 13:40:00,24650.35,24667.8,24635.9,24650.35,0
2024-12-05 13:45:00,24650.35,24654.6,24627.8,24648.95,0
2024-12-05 13:50:00,24650.5,24652.65,24634.55,24636.8,0
2024-12-05 13:55:00,24636.45,24676.6,24636.45,24664.7,0
2024-12-05 14:00:00,24664.3,24671.25,24646.8,24649.85,0
2024-12-05 14:05:00,24648.95,24664.85,24646.6,24655.45,0
2024-12-05 14:10:00,24654.3,24762.15,24652.65,24736.8,0
2024-12-05 14:15:00,24736.55,24765.15,24732.75,24765.15,0
2024-12-05 14:20:00,24765.15,24771.75,24751.5,24761.0,0
2024-12-05 14:25:00,24760.0,24837.35,24746.45,24827.7,0
2024-12-05 14:30:00,24830.85,24851.0,24807.3,24845.8,0
2024-12-05 14:35:00,24848.4,24856.8,24810.4,24813.1,0
2024-12-05 14:40:00,24811.4,24828.35,24771.9,24814.4,0
2024-12-05 14:45:00,24813.25,24826.5,24779.65,24792.1,0
2024-12-05 14:50:00,24791.0,24800.25,24623.2,24624.8,0
2024-12-05 14:55:00,24621.5,24638.75,24495.05,24522.3,0
2024-12-05 15:00:00,24524.2,24666.85,24511.3,24666.85,0
2024-12-05 15:05:00,24665.0,24718.3,24649.7,24717.85,0
2024-12-05 15:10:00,24717.35,24752.05,24714.6,24751.0,0
2024-12-05 15:15:00,24749.9,24759.9,24732.45,24733.8,0
2024-12-05 15:20:00,24733.25,24744.85,24723.85,24742.85,0
2024-12-05 15:25:00,24741.95,24743.0,24694.3,24701.55,0
2024-12-06 09:15:00,24732.45,24734.95,24685.35,24689.4,0
2024-12-06 09:20:00,24689.05,24731.35,24683.25,24711.8,0
2024-12-06 09:25:00,24710.85,24728.45,24690.75,24705.65,0
2024-12-06 09:30:00,24705.25,24715.75,24685.75,24691.4,0
2024-12-06 09:35:00,24691.25,24713.85,24690.6,24705.75,0
2024-12-06 09:40:00,24706.6,24726.9,24692.9,24725.7,0
2024-12-06 09:45:00,24724.25,24728.95,24707.7,24722.95,0
2024-12-06 09:50:00,24722.55,24722.6,24707.95,24717.45,0
2024-12-06 09:55:00,24717.55,24717.7,24666.55,24687.25,0
2024-12-06 10:00:00,24688.05,24750.6,24675.7,24726.95,0
2024-12-06 10:05:00,24727.05,24729.75,24625.95,24643.3,0
2024-12-06 10:10:00,24642.8,24679.75,24640.45,24650.85,0
2024-12-06 10:15:00,24650.0,24654.75,24620.65,24628.4,0
2024-12-06 10:20:00,24627.8,24726.85,24626.35,24702.45,0
2024-12-06 10:25:00,24703.3,24734.7,24701.85,24721.15,0
2024-12-06 10:30:00,24722.55,24727.05,24686.75,24708.65,0
2024-12-06 10:35:00,24707.75,24712.7,24688.8,24694.55,0
2024-12-06 10:40:00,24695.05,24728.35,24693.7,24724.3,0
2024-12-06 10:45:00,24725.25,24725.25,24709.55,24717.65,0
2024-12-06 10:50:00,24716.95,24724.2,24697.0,24701.25,0
2024-12-06 10:55:00,24701.45,24718.55,24701.45,24712.3,0
2024-12-06 11:00:00,24712.25,24729.05,24712.25,24724.15,0
2024-12-06 11:05:00,24724.7,24748.0,24721.2,24738.0,0
2024-12-06 11:10:00,24737.9,24740.05,24702.15,24707.35,0
2024-12-06 11:15:00,24708.5,24709.75,24690.55,24696.75,0
2024-12-06 11:20:00,24697.0,24701.6,24689.4,24689.8,0
2024-12-06 11:25:00,24689.3,24696.3,24667.95,24678.4,0
2024-12-06 11:30:00,24678.7,24687.65,24675.3,24683.0,0
2024-12-06 11:35:00,24682.2,24693.5,24678.5,24684.85,0
2024-12-06 11:40:00,24684.05,24689.85,24679.8,24687.85,0
2024-12-06 11:45:00,24688.35,24688.35,24669.95,24669.95,0
2024-12-06 11:50:00,24670.5,24678.15,24668.15,24675.3,0
2024-12-06 11:55:00,24674.75,24706.9,24674.75,24706.3,0
2024-12-06 12:00:00,24706.8,24716.5,24705.2,24713.45,0
2024-12-06 12:05:00,24713.3,24715.7,24696.5,24699.1,0
2024-12-06 12:10:00,24698.55,24707.6,24697.4,24701.9,0
2024-12-06 12:15:00,24701.6,24702.85,24683.5,24684.3,0
2024-12-06 12:20:00,24683.55,24702.85,24681.7,24701.95,0
2024-12-06 12:25:00,24702.05,24711.85,24700.1,24710.8,0
2024-12-06 12:30:00,24710.75,24716.7,24704.95,24713.3,0
2024-12-06 12:35:00,24713.2,24715.95,24702.6,24710.25,0
2024-12-06 12:40:00,24710.45,24714.85,24707.45,24710.8,0
2024-12-06 12:45:00,24711.7,24715.95,24704.7,24715.95,0
2024-12-06 12:50:00,24715.55,24722.95,24715.55,24717.55,0
2024-12-06 12:55:00,24718.0,24721.6,24708.7,24709.5,0
2024-12-06 13:00:00,24709.4,24710.0,24697.2,24702.95,0
2024-12-06 13:05:00,24702.1,24711.85,24700.25,24709.05,0
2024-12-06 13:10:00,24708.85,24715.6,24703.95,24708.05,0
2024-12-06 13:15:00,24707.65,24715.15,24697.0,24698.8,0
2024-12-06 13:20:00,24698.25,24703.25,24683.8,24686.55,0
2024-12-06 13:25:00,24687.6,24692.9,24681.65,24684.5,0
2024-12-06 13:30:00,24683.85,24702.3,24683.55,24696.7,0
2024-12-06 13:35:00,24696.35,24701.5,24669.3,24676.25,0
2024-12-06 13:40:00,24675.1,24696.05,24670.75,24686.95,0
2024-12-06 13:45:00,24687.85,24699.0,24687.65,24691.45,0
2024-12-06 13:50:00,24691.25,24697.45,24674.95,24675.2,0
2024-12-06 13:55:00,24676.4,24686.2,24675.4,24683.1,0
2024-12-06 14:00:00,24682.1,24691.75,24676.35,24689.95,0
2024-12-06 14:05:00,24689.8,24696.2,24681.6,24693.5,0
2024-12-06 14:10:00,24691.1,24695.1,24683.5,24692.85,0
2024-12-06 14:15:00,24691.9,24699.05,24683.25,24688.75,0
2024-12-06 14:20:00,24687.75,24697.55,24684.65,24692.65,0
2024-12-06 14:25:00,24691.35,24695.1,24677.45,24677.75,0
2024-12-06 14:30:00,24676.8,24684.4,24660.2,24662.25,0
2024-12-06 14:35:00,24661.05,24682.15,24659.8,24681.75,0
2024-12-06 14:40:00,24682.25,24689.65,24669.45,24680.05,0
2024-12-06 14:45:00,24679.45,24684.45,24671.15,24673.95,0
2024-12-06 14:50:00,24672.15,24693.25,24672.15,24690.35,0
2024-12-06 14:55:00,24690.35,24693.35,24671.6,24677.95,0
2024-12-06 15:00:00,24677.25,24691.0,24658.25,24674.95,0
2024-12-06 15:05:00,24673.8,24686.45,24666.8,24686.45,0
2024-12-06 15:10:00,24686.55,24695.4,24676.25,24686.0,0
2024-12-06 15:15:00,24686.5,24692.6,24670.1,24674.7,0
2024-12-06 15:20:00,24675.15,24676.6,24661.55,24666.65,0
2024-12-06 15:25:00,24667.65,24675.1,24661.75,24669.0,0
2024-12-09 09:15:00,24627.8,24683.4,24624.05,24680.95,0
2024-12-09 09:20:00,24680.15,24703.95,24663.9,24702.9,0
2024-12-09 09:25:00,24704.55,24704.85,24659.3,24662.75,0
2024-12-09 09:30:00,24664.0,24687.35,24646.2,24659.65,0
2024-12-09 09:35:00,24657.45,24660.15,24629.9,24640.0,0
2024-12-09 09:40:00,24639.6,24657.75,24633.05,24644.45,0
2024-12-09 09:45:00,24643.85,24671.65,24641.85,24645.75,0
2024-12-09 09:50:00,24646.3,24650.0,24612.8,24622.65,0
2024-12-09 09:55:00,24623.05,24634.75,24611.4,24629.35,0
2024-12-09 10:00:00,24628.45,24629.8,24605.65,24605.8,0
2024-12-09 10:05:00,24605.5,24610.45,24589.85,24594.5,0
2024-12-09 10:10:00,24593.95,24601.55,24584.95,24584.95,0
2024-12-09 10:15:00,24585.95,24613.7,24585.95,24595.6,0
2024-12-09 10:20:00,24595.95,24606.7,24580.2,24602.85,0
2024-12-09 10:25:00,24602.5,24619.2,24592.05,24611.95,0
2024-12-09 10:30:00,24611.8,24620.55,24593.85,24594.1,0
2024-12-09 10:35:00,24594.2,24600.5,24589.05,24595.85,0
2024-12-09 10:40:00,24595.95,24612.4,24595.95,24604.7,0
