date,open,high,low,close,volume
2026-07-29 11:40:00,24221.85,24235.2,24221.3,24232.25,0
2026-07-29 11:45:00,24232.5,24240.35,24227.8,24231.8,0
2026-07-29 11:50:00,24231.9,24234.2,24223.9,24228.95,0
2026-07-29 11:55:00,24229.2,24231.1,24219.8,24225.65,0
2026-07-29 12:00:00,24225.85,24232.45,24223.25,24230.2,0
2026-07-29 12:05:00,24230.35,24247.45,24229.45,24244.7,0
2026-07-29 12:10:00,24244.05,24246.15,24236.2,24238.45,0
2026-07-29 12:15:00,24238.8,24240.4,24227.0,24228.25,0
2026-07-29 12:20:00,24229.05,24234.55,24225.4,24227.4,0
2026-07-29 12:25:00,24228.05,24229.55,24219.7,24221.5,0
2026-07-29 12:30:00,24222.1,24233.0,24221.05,24231.3,0
2026-07-29 12:35:00,24232.05,24234.95,24225.65,24228.05,0
2026-07-29 12:40:00,24228.05,24232.45,24218.9,24220.8,0
2026-07-29 12:45:00,24221.45,24225.15,24210.6,24210.65,0
2026-07-29 12:50:00,24211.05,24229.15,24209.95,24227.1,0
2026-07-29 12:55:00,24227.4,24231.45,24222.15,24228.75,0
2026-07-29 13:00:00,24228.85,24240.85,24228.65,24235.9,0
2026-07-29 13:05:00,24236.3,24255.25,24236.3,24252.25,0
2026-07-29 13:10:00,24253.05,24261.35,24252.65,24257.55,0
2026-07-29 13:15:00,24257.4,24259.9,24248.5,24254.55,0
2026-07-29 13:20:00,24254.25,24255.15,24245.8,24246.5,0
2026-07-29 13:25:00,24247.05,24254.2,24244.55,24245.8,0
2026-07-29 13:30:00,24245.75,24256.7,24245.0,24255.0,0
2026-07-29 13:35:00,24255.1,24256.85,24243.35,24245.15,0
2026-07-29 13:40:00,24245.45,24251.7,24236.0,24238.4,0
2026-07-29 13:45:00,24236.2,24257.5,24235.65,24246.2,0
2026-07-29 13:50:00,24245.85,24259.95,24245.35,24258.25,0
2026-07-29 13:55:00,24257.9,24259.25,24249.65,24250.5,0
2026-07-29 14:00:00,24249.75,24271.15,24249.75,24267.1,0
2026-07-29 14:05:00,24269.15,24271.6,24258.1,24263.85,0
2026-07-29 14:10:00,24263.6,24271.7,24261.15,24263.8,0
2026-07-29 14:15:00,24263.8,24277.7,24263.3,24274.1,0
2026-07-29 14:20:00,24274.2,24278.05,24266.3,24270.05,0
2026-07-29 14:25:00,24269.95,24274.75,24263.4,24272.65,0
2026-07-29 14:30:00,24272.1,24279.0,24267.1,24270.15,0
2026-07-29 14:35:00,24270.15,24271.5,24259.55,24263.35,0
2026-07-29 14:40:00,24263.6,24266.1,24251.45,24259.6,0
2026-07-29 14:45:00,24259.65,24277.25,24259.65,24267.2,0
2026-07-29 14:50:00,24267.05,24274.0,24262.25,24273.3,0
2026-07-29 14:55:00,24272.75,24283.0,24271.45,24272.5,0
2026-07-29 15:00:00,24274.4,24278.55,24260.9,24262.5,0
2026-07-29 15:05:00,24263.05,24263.05,24251.6,24258.95,0
2026-07-29 15:10:00,24259.4,24261.9,24249.7,24252.0,0
2026-07-29 15:15:00,24251.45,24251.9,24238.75,24241.75,0
2026-07-29 15:20:00,24243.55,24247.1,24234.75,24238.05,0
2026-07-29 15:25:00,24238.2,24245.8,24231.05,24242.0,0
2026-07-30 09:15:00,24250.4,24266.65,24190.0,24266.55,0
2026-07-30 09:20:00,24266.45,24278.05,24255.35,24273.0,0
2026-07-30 09:25:00,24273.05,24280.25,24268.55,24276.95,0
2026-07-30 09:30:00,24274.5,24287.25,24267.55,24274.4,0
2026-07-30 09:35:00,24275.0,24278.65,24254.6,24258.55,0
2026-07-30 09:40:00,24258.7,24261.65,24245.8,24255.85,0
2026-07-30 09:45:00,24257.25,24283.3,24250.05,24271.55,0
2026-07-30 09:50:00,24272.7,24285.55,24260.1,24262.0,0
2026-07-30 09:55:00,24262.8,24280.0,24258.8,24275.6,0
2026-07-30 10:00:00,24276.75,24281.3,24269.1,24275.7,0
2026-07-30 10:05:00,24275.9,24279.15,24260.0,24260.4,0
2026-07-30 10:10:00,24261.9,24264.8,24241.5,24243.5,0
2026-07-30 10:15:00,24243.75,24261.15,24242.6,24243.65,0
2026-07-30 10:20:00,24244.45,24251.2,24236.0,24248.65,0
2026-07-30 10:25:00,24249.85,24251.65,24231.15,24232.1,0
2026-07-30 10:30:00,24232.75,24238.2,24224.85,24237.6,0
2026-07-30 10:35:00,24238.25,24251.65,24232.85,24243.6,0
2026-07-30 10:40:00,24243.5,24261.35,24236.6,24259.15,0
2026-07-30 10:45:00,24260.25,24262.7,24253.35,24258.45,0
2026-07-30 10:50:00,24259.5,24270.65,24258.6,24259.9,0
2026-07-30 10:55:00,24261.15,24264.15,24253.2,24256.9,0
2026-07-30 11:00:00,24256.45,24265.0,24248.15,24261.9,0
2026-07-30 11:05:00,24262.1,24263.6,24249.45,24257.1,0
2026-07-30 11:10:00,24256.8,24270.55,24256.8,24265.05,0
2026-07-30 11:15:00,24264.9,24282.5,24262.7,24273.15,0
2026-07-30 11:20:00,24273.0,24278.25,24262.1,24267.1,0
2026-07-30 11:25:00,24266.35,24279.4,24265.1,24274.6,0
2026-07-30 11:30:00,24274.2,24277.85,24267.15,24277.15,0
2026-07-30 11:35:00,24277.4,24279.45,24269.6,24270.9,0
2026-07-30 11:40:00,24270.05,24274.55,24264.85,24265.5,0
2026-07-30 11:45:00,24265.8,24266.7,24251.05,24256.3,0
2026-07-30 11:50:00,24256.65,24260.55,24251.55,24255.65,0
2026-07-30 11:55:00,24255.8,24265.4,24254.4,24262.5,0
2026-07-30 12:00:00,24262.6,24263.85,24253.3,24260.6,0
2026-07-30 12:05:00,24261.05,24266.4,24252.25,24253.5,0
2026-07-30 12:10:00,24253.65,24261.3,24248.85,24254.1,0
2026-07-30 12:15:00,24253.95,24260.2,24249.0,24260.2,0
2026-07-30 12:20:00,24260.15,24267.4,24257.2,24258.8,0
2026-07-30 12:25:00,24258.8,24267.45,24256.1,24264.05,0
2026-07-30 12:30:00,24264.3,24331.05,24261.95,24306.75,0
2026-07-30 12:35:00,24306.6,24321.1,24293.35,24304.05,0
2026-07-30 12:40:00,24303.65,24314.5,24297.65,24308.35,0
2026-07-30 12:45:00,24308.45,24309.55,24294.6,24301.05,0
2026-07-30 12:50:00,24300.15,24304.3,24291.55,24297.3,0
2026-07-30 12:55:00,24296.7,24300.55,24290.8,24295.7,0
2026-07-30 13:00:00,24295.65,24296.25,24279.3,24282.65,0
2026-07-30 13:05:00,24282.0,24297.55,24276.5,24281.9,0
2026-07-30 13:10:00,24281.05,24283.15,24248.85,24264.0,0
2026-07-30 13:15:00,24264.05,24267.15,24259.1,24264.7,0
2026-07-30 13:20:00,24264.95,24281.95,24264.35,24279.35,0
2026-07-30 13:25:00,24279.25,24285.55,24267.3,24269.4,0
2026-07-30 13:30:00,24269.15,24278.7,24266.9,24276.9,0
2026-07-30 13:35:00,24276.9,24300.25,24275.75,24287.25,0
2026-07-30 13:40:00,24287.15,24298.55,24287.15,24289.45,0
2026-07-30 13:45:00,24288.4,24289.6,24279.9,24280.05,0
2026-07-30 13:50:00,24280.15,24296.45,24272.3,24295.5,0
2026-07-30 13:55:00,24295.1,24299.45,24275.95,24283.85,0
2026-07-30 14:00:00,24283.35,24287.75,24277.1,24281.1,0
2026-07-30 14:05:00,24280.45,24282.75,24261.55,24263.8,0
2026-07-30 14:10:00,24263.7,24267.7,24255.45,24255.7,0
2026-07-30 14:15:00,24255.2,24260.25,24247.7,24257.2,0
2026-07-30 14:20:00,24256.8,24257.55,24236.55,24244.2,0
2026-07-30 14:25:00,24244.6,24245.0,24228.95,24235.0,0
2026-07-30 14:30:00,24235.3,24257.95,24227.25,24246.6,0
2026-07-30 14:35:00,24245.15,24268.55,24237.7,24267.55,0
2026-07-30 14:40:00,24267.65,24269.6,24249.9,24258.7,0
2026-07-30 14:45:00,24258.85,24283.45,24251.1,24277.6,0
2026-07-30 14:50:00,24276.6,24277.8,24266.3,24267.95,0
2026-07-30 14:55:00,24267.55,24276.15,24264.0,24272.85,0
2026-07-30 15:00:00,24273.1,24302.35,24268.75,24299.85,0
2026-07-30 15:05:00,24301.1,24325.6,24296.85,24319.2,0
2026-07-30 15:10:00,24321.35,24329.55,24316.6,24318.25,0
2026-07-30 15:15:00,24316.9,24318.75,24307.95,24314.75,0
2026-07-30 15:20:00,24314.95,24340.85,24309.8,24335.65,0
2026-07-30 15:25:00,24337.05,24342.95,24292.75,24296.6,0
2026-07-31 09:15:00,24359.8,24377.55,24328.2,24350.5,0
2026-07-31 09:20:00,24350.3,24365.25,24341.1,24353.15,0
2026-07-31 09:25:00,24353.6,24355.3,24341.2,24345.75,0
2026-07-31 09:30:00,24344.75,24347.7,24308.9,24312.25,0
2026-07-31 09:35:00,24312.05,24315.8,24299.7,24310.0,0
2026-07-31 09:40:00,24310.3,24352.9,24309.1,24349.3,0
2026-07-31 09:45:00,24348.9,24360.65,24335.75,24358.65,0
2026-07-31 09:50:00,24358.7,24361.45,24338.35,24354.8,0
2026-07-31 09:55:00,24354.2,24362.95,24350.4,24357.55,0
2026-07-31 10:00:00,24357.6,24359.65,24347.75,24351.0,0
2026-07-31 10:05:00,24350.6,24352.0,24333.65,24341.6,0
2026-07-31 10:10:00,24341.3,24352.7,24339.75,24346.05,0
2026-07-31 10:15:00,24346.2,24348.65,24332.9,24347.75,0
2026-07-31 10:20:00,24347.4,24355.45,24345.6,24353.85,0
2026-07-31 10:25:00,24353.5,24355.35,24346.3,24352.1,0
2026-07-31 10:30:00,24350.8,24354.9,24337.15,24341.0,0
2026-07-31 10:35:00,24340.45,24361.05,24336.15,24357.7,0
2026-07-31 10:40:00,24357.4,24359.9,24350.6,24353.55,0
2026-07-31 10:45:00,24353.0,24362.35,24352.05,24356.75,0
2026-07-31 10:50:00,24355.75,24357.4,24345.3,24351.6,0
2026-07-31 10:55:00,24352.65,24356.65,24348.4,24354.2,0
2026-07-31 11:00:00,24354.1,24357.3,24346.8,24354.65,0
2026-07-31 11:05:00,24354.35,24355.5,24335.95,24337.7,0
2026-07-31 11:10:00,24337.1,24357.9,24334.15,24357.75,0
2026-07-31 11:15:00,24357.75,24365.35,24355.7,24362.9,0
2026-07-31 11:20:00,24362.0,24370.55,24362.0,24367.75,0
2026-07-31 11:25:00,24366.45,24374.95,24363.9,24365.7,0
2026-07-31 11:30:00,24366.25,24370.0,24360.2,24363.05,0
2026-07-31 11:35:00,24362.7,24369.9,24360.45,24360.95,0
2026-07-31 11:40:00,24361.35,24367.0,24357.85,24364.7,0
2026-07-31 11:45:00,24364.6,24366.55,24359.0,24362.05,0
2026-07-31 11:50:00,24362.1,24369.1,24358.35,24361.6,0
2026-07-31 11:55:00,24362.75,24368.45,24361.1,24364.45,0
2026-07-31 12:00:00,24364.85,24368.55,24361.35,24362.3,0
2026-07-31 12:05:00,24362.25,24374.3,24360.95,24371.9,0
2026-07-31 12:10:00,24371.9,24382.5,24365.8,24382.1,0
2026-07-31 12:15:00,24381.55,24384.35,24374.3,24374.7,0
2026-07-31 12:20:00,24374.65,24380.15,24374.4,24378.45,0
2026-07-31 12:25:00,24378.65,24392.9,24378.0,24386.3,0
2026-07-31 12:30:00,24385.7,24392.8,24378.65,24392.6,0
2026-07-31 12:35:00,24392.85,24397.5,24389.8,24396.15,0
2026-07-31 12:40:00,24396.75,24404.45,24394.5,24401.75,0
2026-07-31 12:45:00,24402.0,24413.95,24400.05,24413.1,0
2026-07-31 12:50:00,24412.55,24414.8,24402.85,24408.75,0
2026-07-31 12:55:00,24408.9,24424.55,24407.9,24413.75,0
2026-07-31 13:00:00,24412.95,24417.35,24407.55,24414.45,0
2026-07-31 13:05:00,24414.75,24427.85,24414.45,24418.85,0
2026-07-31 13:10:00,24419.15,24421.45,24412.15,24414.8,0
2026-07-31 13:15:00,24414.3,24421.75,24412.7,24420.6,0
2026-07-31 13:20:00,24420.7,24426.2,24415.55,24423.6,0
2026-07-31 13:25:00,24423.15,24429.4,24414.35,24417.85,0
2026-07-31 13:30:00,24417.9,24419.8,24396.05,24398.8,0
2026-07-31 13:35:00,24399.2,24411.3,24397.9,24400.15,0
2026-07-31 13:40:00,24400.4,24402.6,24391.45,24395.2,0
2026-07-31 13:45:00,24395.75,24403.05,24390.2,24400.15,0
2026-07-31 13:50:00,24399.7,24406.45,24397.5,24403.9,0
2026-07-31 13:55:00,24404.95,24413.1,24402.75,24412.2,0
2026-07-31 14:00:00,24413.05,24413.75,24394.05,24394.75,0
2026-07-31 14:05:00,24395.75,24397.8,24386.0,24391.15,0
2026-07-31 14:10:00,24392.2,24406.4,24389.85,24402.65,0
